Frame #,Head X,Head Y
3071,281.2545166015625,993.9664306640625
3072,281.2545166015625,993.9664306640625
3073,281.2545166015625,993.9664306640625
3074,281.2545166015625,993.9664306640625
3075,281.2545166015625,993.9664306640625
3076,281.2266540527344,994.1840209960938
3077,281.1092834472656,994.1106567382812
3078,281.1092834472656,994.1106567382812
3079,281.1092834472656,994.1106567382812
3080,281.1092834472656,994.1106567382812
3081,281.2106018066406,994.1826782226562
3082,281.15753173828125,994.1842651367188
3083,281.0028991699219,994.1260986328125
3084,281.0028991699219,994.1260986328125
3085,280.9481201171875,994.48583984375
3086,280.994140625,994.3847045898438
3087,280.8603515625,994.4324340820312
3088,280.92242431640625,994.6709594726562
3089,280.6813659667969,994.9221801757812
3090,280.5908508300781,994.8984375
3091,280.4778747558594,995.0486450195312
3092,280.1146240234375,995.1251831054688
3093,279.80029296875,995.2945556640625
3094,279.27484130859375,995.1129150390625
3095,279.1349792480469,995.0206909179688
3096,278.618408203125,995.1342163085938
3097,278.1111145019531,995.1354370117188
3098,277.9745788574219,995.061279296875
3099,277.9745788574219,995.061279296875
3100,277.9745788574219,995.061279296875
3101,277.4268493652344,994.6681518554688
3102,277.4592590332031,994.6340942382812
3103,277.66241455078125,994.5645141601562
3104,277.66241455078125,994.5645141601562
3105,278.1772766113281,994.7015380859375
3106,278.1772766113281,994.7015380859375
3107,278.1772766113281,994.7015380859375
3108,277.66241455078125,994.6921997070312
3109,277.4166564941406,994.5657958984375
3110,277.301025390625,994.60205078125
3111,277.301025390625,994.60205078125
3112,277.301025390625,994.60205078125
3113,277.0583801269531,994.5514526367188
3114,276.950439453125,994.6456298828125
3115,276.7127990722656,994.4642944335938
3116,276.7127990722656,994.4642944335938
3117,276.7127990722656,994.4642944335938
3118,276.7127990722656,994.4642944335938
3119,276.3996887207031,994.600341796875
3120,276.3886413574219,994.7619018554688
3121,276.3668212890625,994.8143310546875
3122,276.1206970214844,994.9784545898438
3123,275.68212890625,994.9085693359375
3124,275.5504150390625,994.9159545898438
3125,275.4083557128906,994.823974609375
3126,275.4083557128906,994.823974609375
3127,275.357666015625,994.81689453125
3128,275.30780029296875,994.8013916015625
3129,275.1584777832031,994.9754028320312
3130,274.77239990234375,995.1306762695312
3131,274.8793029785156,995.0560302734375
3132,274.5,995.0
3133,274.5,995.0
3134,274.33050537109375,995.1730346679688
3135,274.3108215332031,995.1251831054688
3136,274.3108215332031,995.1251831054688
3137,274.1673583984375,995.097412109375
3138,274.12109375,995.12109375
3139,274.14678955078125,995.0768432617188
3140,274.0758972167969,994.6800537109375
3141,274.0758972167969,994.6800537109375
3142,274.14324951171875,994.9347534179688
3143,274.14324951171875,994.9347534179688
3144,274.14324951171875,994.9347534179688
3145,274.14678955078125,995.0768432617188
3146,274.12109375,995.12109375
3147,274.5,995.0
3148,274.5,995.0
3149,274.5,995.0
3150,274.5,995.0
3151,274.5,995.0
3152,274.5,995.0
3153,274.4091491699219,995.1015625
3154,274.5,995.0
3155,274.5,995.0
3156,274.4091491699219,995.1015625
3157,274.4091491699219,995.1015625
3158,274.4091491699219,995.1015625
3159,274.4091491699219,995.1015625
3160,274.4091491699219,995.1015625
3161,274.4091491699219,995.1015625
3162,274.2905578613281,995.2359619140625
3163,274.2905578613281,995.2359619140625
3164,274.381591796875,995.1342163085938
3165,274.381591796875,995.1342163085938
3166,274.381591796875,995.1342163085938
3167,274.381591796875,995.1342163085938
3168,274.43304443359375,995.0758666992188
3169,274.4681701660156,994.977294921875
3170,274.6331787109375,994.8143310546875
3171,274.6331787109375,994.8143310546875
3172,274.6331787109375,994.8143310546875
3173,274.6331787109375,994.8143310546875
3174,274.6331787109375,994.8143310546875
3175,274.6331787109375,994.8143310546875
3176,274.63824462890625,994.9683837890625
3177,274.5658874511719,994.889892578125
3178,274.877197265625,994.9429931640625
3179,274.8661193847656,995.0446166992188
3180,274.9361572265625,995.1177368164062
3181,274.9508972167969,995.0178833007812
3182,274.63824462890625,994.9683837890625
3183,274.63824462890625,994.9683837890625
3184,274.63824462890625,994.9683837890625
3185,274.9508972167969,995.0178833007812
3186,275.0567932128906,995.0568237304688
3187,275.0567932128906,995.0568237304688
3188,275.0567932128906,995.0568237304688
3189,275.17535400390625,994.9260864257812
3190,275.17535400390625,994.9260864257812
3191,275.3846130371094,994.9188232421875
3192,275.62847900390625,995.0822143554688
3193,275.8037414550781,995.0591430664062
3194,275.8107604980469,995.0116577148438
3195,275.8107604980469,995.0116577148438
3196,275.8107604980469,995.0116577148438
3197,275.8678283691406,995.0661010742188
3198,275.94207763671875,995.1370239257812
3199,276.14910888671875,995.1417846679688
3200,276.36376953125,995.0532836914062
3201,276.4162902832031,995.0353393554688
3202,276.4851379394531,995.1157836914062
3203,276.4851379394531,995.1157836914062
3204,276.4851379394531,995.1157836914062
3205,276.4851379394531,995.1157836914062
3206,276.4851379394531,995.1157836914062
3207,276.4851379394531,995.1157836914062
3208,276.4851379394531,995.1157836914062
3209,276.4851379394531,995.1157836914062
3210,276.4851379394531,995.1157836914062
3211,276.60455322265625,994.977294921875
3212,276.60455322265625,994.977294921875
3213,276.60455322265625,994.977294921875
3214,276.5899963378906,995.1157836914062
3215,276.3458557128906,994.9874877929688
3216,276.22430419921875,994.96728515625
3217,276.22430419921875,994.96728515625
3218,276.22430419921875,994.96728515625
3219,276.0706481933594,994.9616088867188
3220,275.99224853515625,994.8604736328125
3221,275.99224853515625,994.8604736328125
3222,275.99224853515625,994.8604736328125
3223,276.1261291503906,994.731201171875
3224,276.1261291503906,994.731201171875
3225,276.1261291503906,994.731201171875
3226,276.1018371582031,994.7747192382812
3227,276.1772766113281,994.7015380859375
3228,276.1772766113281,994.7015380859375
3229,276.1772766113281,994.7015380859375
3230,276.1772766113281,994.7015380859375
3231,276.1772766113281,994.7015380859375
3232,276.2293701171875,994.6987915039062
3233,276.2293701171875,994.6987915039062
3234,276.2293701171875,994.6987915039062
3235,276.1772766113281,994.7015380859375
3236,275.78387451171875,994.5966796875
3237,275.4690246582031,994.57080078125
3238,275.35260009765625,994.6162719726562
3239,275.1652526855469,994.4871826171875
3240,274.9808349609375,994.42919921875
3241,274.9808349609375,994.42919921875
3242,274.9808349609375,994.42919921875
3243,275.1156921386719,994.5464477539062
3244,275.1156921386719,994.5464477539062
3245,274.8948059082031,995.0829467773438
3246,274.5,995.2772827148438
3247,274.5,995.2772827148438
3248,274.5,995.2772827148438
3249,274.5,995.2772827148438
3250,274.5,995.2772827148438
3251,274.5,995.2772827148438
3252,274.04998779296875,995.4939575195312
3253,273.59130859375,995.3449096679688
3254,273.1807556152344,995.4711303710938
3255,272.90948486328125,995.2298583984375
3256,272.7525939941406,995.1807250976562
3257,272.7525939941406,995.1807250976562
3258,272.7525939941406,995.1807250976562
3259,272.7525939941406,995.1807250976562
3260,272.7525939941406,995.1807250976562
3261,272.80322265625,995.1614990234375
3262,273.09893798828125,995.4566040039062
3263,273.8400573730469,995.267578125
3264,274.2212219238281,995.360595703125
3265,274.48583984375,995.331787109375
3266,275.09893798828125,995.4566040039062
3267,275.2834167480469,995.506591796875
3268,275.44146728515625,995.4933471679688
3269,275.44146728515625,995.4933471679688
3270,275.44146728515625,995.4933471679688
3271,275.23162841796875,995.3700561523438
3272,275.23162841796875,995.3700561523438
3273,274.7926025390625,995.2118530273438
3274,274.33941650390625,995.8067016601562
3275,274.3425598144531,995.86328125
3276,274.3271179199219,995.9132080078125
3277,274.6135559082031,995.9734497070312
3278,275.0398254394531,995.9041137695312
3279,274.7401123046875,995.9547729492188
3280,274.7002868652344,996.0964965820312
3281,274.55145263671875,996.2150268554688
3282,274.5,996.5
3283,274.36175537109375,996.1927490234375
3284,274.3489074707031,996.53271484375
3285,274.3489074707031,996.53271484375
3286,274.168212890625,996.4813232421875
3287,274.19091796875,996.57275390625
3288,274.2962951660156,996.5463256835938
3289,274.2962951660156,996.5463256835938
3290,274.21875,996.3541870117188
3291,274.21875,996.3541870117188
3292,274.21875,996.3541870117188
3293,274.2687683105469,996.33935546875
3294,274.3609924316406,996.2380981445312
3295,274.3609924316406,996.2380981445312
3296,274.4465637207031,996.4321899414062
3297,274.4465637207031,996.4321899414062
3298,274.4465637207031,996.4321899414062
3299,274.4465637207031,996.4321899414062
3300,274.4465637207031,996.4321899414062
3301,274.0411071777344,996.6328735351562
3302,274.0411071777344,996.6328735351562
3303,273.7704162597656,996.5228271484375
3304,273.4838562011719,996.3279418945312
3305,273.4838562011719,996.3279418945312
3306,273.4838562011719,996.3279418945312
3307,273.48779296875,996.3753662109375
3308,273.48779296875,996.3753662109375
3309,273.5639953613281,996.4373168945312
3310,273.6719665527344,996.634765625
3311,273.6379089355469,996.5398559570312
3312,273.6379089355469,996.5398559570312
3313,273.6379089355469,996.5398559570312
3314,273.594482421875,996.531494140625
3315,273.5639953613281,996.4373168945312
3316,273.5639953613281,996.4373168945312
3317,273.8368835449219,996.6453857421875
3318,273.8826904296875,996.6594848632812
3319,273.8826904296875,996.6594848632812
3320,273.8826904296875,996.6594848632812
3321,273.8826904296875,996.6594848632812
3322,273.8826904296875,996.6594848632812
3323,273.8826904296875,996.6594848632812
3324,273.8826904296875,996.6594848632812
3325,273.8368835449219,996.6453857421875
3326,273.8368835449219,996.6453857421875
3327,273.6874084472656,996.6210327148438
3328,273.6874084472656,996.6210327148438
3329,273.6874084472656,996.6210327148438
3330,273.6874084472656,996.6210327148438
3331,273.6874084472656,996.6210327148438
3332,273.6874084472656,996.6210327148438
3333,273.6874084472656,996.6210327148438
3334,273.6874084472656,996.6210327148438
3335,273.6874084472656,996.6210327148438
3336,273.6387634277344,996.6011352539062
3337,273.6387634277344,996.6011352539062
3338,273.6387634277344,996.6011352539062
3339,273.6387634277344,996.6011352539062
3340,273.6387634277344,996.6011352539062
3341,273.6387634277344,996.6011352539062
3342,273.6387634277344,996.6011352539062
3343,273.6387634277344,996.6011352539062
3344,273.6387634277344,996.6011352539062
3345,273.6387634277344,996.6011352539062
3346,273.6387634277344,996.6011352539062
3347,273.6387634277344,996.6011352539062
3348,273.6387634277344,996.6011352539062
3349,273.6387634277344,996.6011352539062
3350,273.6387634277344,996.6011352539062
3351,273.6387634277344,996.6011352539062
3352,273.6387634277344,996.6011352539062
3353,273.6874084472656,996.6210327148438
3354,273.6874084472656,996.6210327148438
3355,273.6874084472656,996.6210327148438
3356,273.6874084472656,996.6210327148438
3357,273.5,996.5
3358,273.4227600097656,996.4390258789062
3359,273.3125915527344,996.3789672851562
3360,273.3125915527344,996.3789672851562
3361,273.3125915527344,996.3789672851562
3362,273.3125915527344,996.3789672851562
3363,273.3125915527344,996.3789672851562
3364,273.3125915527344,996.3789672851562
3365,273.3125915527344,996.3789672851562
3366,273.3125915527344,996.3789672851562
3367,273.6874084472656,996.6210327148438
3368,273.8368835449219,996.6453857421875
3369,273.8368835449219,996.6453857421875
3370,273.8368835449219,996.6453857421875
3371,273.8368835449219,996.6453857421875
3372,273.8368835449219,996.6453857421875
3373,273.8368835449219,996.6453857421875
3374,273.8368835449219,996.6453857421875
3375,273.8368835449219,996.6453857421875
3376,273.8368835449219,996.6453857421875
3377,273.8368835449219,996.6453857421875
3378,273.8368835449219,996.6453857421875
3379,273.8368835449219,996.6453857421875
3380,273.8368835449219,996.6453857421875
3381,273.8368835449219,996.6453857421875
3382,273.8368835449219,996.6453857421875
3383,273.8368835449219,996.6453857421875
3384,273.8368835449219,996.6453857421875
3385,273.8368835449219,996.6453857421875
3386,273.8368835449219,996.6453857421875
3387,273.8368835449219,996.6453857421875
3388,273.8368835449219,996.6453857421875
3389,273.8368835449219,996.6453857421875
3390,273.8368835449219,996.6453857421875
3391,273.8368835449219,996.6453857421875
3392,273.8368835449219,996.6453857421875
3393,273.8368835449219,996.6453857421875
3394,273.8368835449219,996.6453857421875
3395,273.8368835449219,996.6453857421875
3396,273.8368835449219,996.6453857421875
3397,273.8368835449219,996.6453857421875
3398,273.8368835449219,996.6453857421875
3399,273.8368835449219,996.6453857421875
3400,273.9451599121094,996.61328125
3401,273.9451599121094,996.61328125
3402,274.0411071777344,996.6328735351562
3403,273.8984375,996.5908203125
3404,273.6874084472656,996.6210327148438
3405,273.6874084472656,996.6210327148438
3406,273.6874084472656,996.6210327148438
3407,273.6874084472656,996.6210327148438
3408,273.8984375,996.5908203125
3409,273.8984375,996.5908203125
3410,273.8984375,996.5908203125
3411,273.8984375,996.5908203125
3412,273.8984375,996.5908203125
3413,274.0758972167969,996.7247314453125
3414,274.3996887207031,996.600341796875
3415,274.3996887207031,996.600341796875
3416,274.30401611328125,996.5
3417,274.30401611328125,996.5
3418,274.30401611328125,996.5
3419,274.1486511230469,996.54052734375
3420,274.1486511230469,996.54052734375
3421,274.1486511230469,996.54052734375
3422,274.1486511230469,996.54052734375
3423,274.1486511230469,996.54052734375
3424,274.1486511230469,996.54052734375
3425,274.23809814453125,996.6390380859375
3426,274.23809814453125,996.6390380859375
3427,274.23809814453125,996.6390380859375
3428,274.23809814453125,996.6390380859375
3429,274.3458557128906,996.6134643554688
3430,274.3458557128906,996.6134643554688
3431,274.3458557128906,996.6134643554688
3432,274.3458557128906,996.6134643554688
3433,274.3458557128906,996.6134643554688
3434,274.3458557128906,996.6134643554688
3435,274.3458557128906,996.6134643554688
3436,274.3458557128906,996.6134643554688
3437,274.3458557128906,996.6134643554688
3438,274.3458557128906,996.6134643554688
3439,274.3458557128906,996.6134643554688
3440,274.3458557128906,996.6134643554688
3441,274.3458557128906,996.6134643554688
3442,274.3458557128906,996.6134643554688
3443,274.3458557128906,996.6134643554688
3444,274.3458557128906,996.6134643554688
3445,274.3458557128906,996.6134643554688
3446,274.3458557128906,996.6134643554688
3447,274.3458557128906,996.6134643554688
3448,274.3458557128906,996.6134643554688
3449,274.3458557128906,996.6134643554688
3450,274.3458557128906,996.6134643554688
3451,274.3458557128906,996.6134643554688
3452,274.3458557128906,996.6134643554688
3453,274.3458557128906,996.6134643554688
3454,274.3458557128906,996.6134643554688
3455,274.3458557128906,996.6134643554688
3456,274.3458557128906,996.6134643554688
3457,274.3458557128906,996.6134643554688
3458,274.3458557128906,996.6134643554688
3459,274.3458557128906,996.6134643554688
3460,274.3458557128906,996.6134643554688
3461,274.3458557128906,996.6134643554688
3462,274.3458557128906,996.6134643554688
3463,274.3458557128906,996.6134643554688
3464,274.3458557128906,996.6134643554688
3465,274.3458557128906,996.6134643554688
3466,274.5,996.5
3467,274.5,996.5
3468,274.5,996.5
3469,274.5,996.5
3470,274.5,996.5
3471,274.5,996.5
3472,274.5,996.5
3473,274.5,996.5
3474,274.5,996.5
3475,274.5,996.5
3476,274.5,996.5
3477,274.3458557128906,996.6134643554688
3478,274.3458557128906,996.6134643554688
3479,274.3458557128906,996.6134643554688
3480,274.3458557128906,996.6134643554688
3481,274.3458557128906,996.6134643554688
3482,274.3458557128906,996.6134643554688
3483,274.3458557128906,996.6134643554688
3484,274.3458557128906,996.6134643554688
3485,274.3458557128906,996.6134643554688
3486,274.3458557128906,996.6134643554688
3487,274.2522888183594,996.5137329101562
3488,274.2522888183594,996.5137329101562
3489,274.2522888183594,996.5137329101562
3490,274.2522888183594,996.5137329101562
3491,274.2522888183594,996.5137329101562
3492,274.2522888183594,996.5137329101562
3493,274.20001220703125,996.536376953125
3494,274.2914733886719,996.6356811523438
3495,274.2914733886719,996.6356811523438
3496,274.2914733886719,996.6356811523438
3497,274.2914733886719,996.6356811523438
3498,274.3996887207031,996.600341796875
3499,274.3996887207031,996.600341796875
3500,274.3996887207031,996.600341796875
3501,274.3996887207031,996.600341796875
3502,274.3996887207031,996.600341796875
3503,274.3996887207031,996.600341796875
3504,274.3996887207031,996.600341796875
3505,274.3996887207031,996.600341796875
3506,274.3996887207031,996.600341796875
3507,274.3996887207031,996.600341796875
3508,274.3996887207031,996.600341796875
3509,273.9451599121094,996.5613403320312
3510,273.9451599121094,996.5613403320312
3511,273.9451599121094,996.5613403320312
3512,273.9451599121094,996.5613403320312
3513,273.9451599121094,996.5613403320312
3514,273.9451599121094,996.5613403320312
3515,273.9451599121094,996.5613403320312
3516,273.9451599121094,996.5613403320312
3517,274.2914733886719,996.6356811523438
3518,274.3996887207031,996.600341796875
3519,274.3996887207031,996.600341796875
3520,274.3996887207031,996.600341796875
3521,274.3996887207031,996.600341796875
3522,274.3996887207031,996.600341796875
3523,274.4162902832031,996.7619018554688
3524,274.5,997.0
3525,274.5,997.0
3526,274.5,997.0
3527,274.5,997.0
3528,274.5,997.0
3529,274.5,997.0
3530,274.5,997.0
3531,274.5,997.0
3532,274.5,997.0
3533,274.5,997.0
3534,274.5,997.0
3535,274.5,997.0
3536,274.5,997.0
3537,274.5,997.0
3538,274.5,997.0
3539,274.5,997.0
3540,274.5,997.0
3541,274.5,997.0
3542,274.5,997.0
3543,274.5,997.0
3544,274.5,997.0
3545,274.5,997.0
3546,274.5,997.0
3547,274.5,997.0
3548,274.5,997.0
3549,274.5,997.0
3550,274.5,997.0
3551,274.5,997.0
3552,274.5,997.0
3553,274.5,997.0
3554,274.5,997.0
3555,274.5,997.0
3556,274.5,997.0
3557,274.5,997.0
3558,274.5,997.0
3559,274.5,997.0
3560,274.5,997.0
3561,274.53570556640625,996.9017944335938
3562,274.53570556640625,996.9017944335938
3563,274.53570556640625,996.9017944335938
3564,274.53570556640625,996.9017944335938
3565,274.53570556640625,996.9017944335938
3566,274.53570556640625,996.9017944335938
3567,274.53570556640625,996.9017944335938
3568,274.53570556640625,996.9017944335938
3569,274.53570556640625,996.9017944335938
3570,274.53570556640625,996.9017944335938
3571,274.53570556640625,996.9017944335938
3572,274.53570556640625,996.9017944335938
3573,274.53570556640625,996.9017944335938
3574,274.54052734375,996.8513793945312
3575,274.54052734375,996.8513793945312
3576,274.54052734375,996.8513793945312
3577,274.54052734375,996.8513793945312
3578,274.54052734375,996.8513793945312
3579,274.54052734375,996.8513793945312
3580,274.54052734375,996.8513793945312
3581,274.54052734375,996.8513793945312
3582,274.54052734375,996.8513793945312
3583,274.54052734375,996.8513793945312
3584,274.54052734375,996.8513793945312
3585,274.54052734375,996.8513793945312
3586,274.54052734375,996.8513793945312
3587,274.54052734375,996.8513793945312
3588,274.54052734375,996.8513793945312
3589,274.54052734375,996.8513793945312
3590,274.54052734375,996.8513793945312
3591,274.54052734375,996.8513793945312
3592,274.54052734375,996.8513793945312
3593,274.54052734375,996.8513793945312
3594,274.54052734375,996.8513793945312
3595,274.54052734375,996.8513793945312
3596,274.54052734375,996.8513793945312
3597,274.54052734375,996.8513793945312
3598,274.54052734375,996.8513793945312
3599,274.54052734375,996.8513793945312
3600,274.54052734375,996.8513793945312
3601,274.5,997.0
3602,274.5,997.0
3603,274.5,997.0
3604,274.5,997.0
3605,274.5,997.0
3606,274.5,997.0
3607,274.5,997.0
3608,274.5,997.0
3609,274.5,997.0
3610,274.5,997.0
3611,274.5,997.0
3612,274.5,997.0
3613,274.5,997.0
3614,274.5,997.0
3615,274.5,997.0
3616,274.5,997.0
3617,274.5,997.0
3618,274.5,997.0
3619,274.5,997.0
3620,274.5,997.0
3621,274.5,997.0
3622,274.5,997.0
3623,274.5,997.0
3624,274.5,997.0
3625,274.5,997.0
3626,274.5,997.0
3627,274.5,997.0
3628,274.5,997.0
3629,274.5,997.0
3630,274.5,997.0
3631,274.5,997.0
3632,274.5,997.0
3633,274.5,997.0
3634,274.5,997.0
3635,274.5,997.0
3636,274.5,997.0
3637,274.5,997.0
3638,274.5,997.0
3639,274.5,997.0
3640,274.5,997.0
3641,274.5,997.0
3642,274.5,997.0
3643,274.5,997.0
3644,274.8297424316406,996.6580810546875
3645,274.8241882324219,996.7566528320312
3646,274.9713134765625,996.6748657226562
3647,274.9713134765625,996.6748657226562
3648,274.9713134765625,996.6748657226562
3649,274.9713134765625,996.6748657226562
3650,275.0697326660156,996.5899658203125
3651,275.0697326660156,996.5899658203125
3652,275.0697326660156,996.5899658203125
3653,275.0697326660156,996.5899658203125
3654,275.0697326660156,996.5899658203125
3655,275.0697326660156,996.5899658203125
3656,275.0697326660156,996.5899658203125
3657,275.0697326660156,996.5899658203125
3658,275.0697326660156,996.5899658203125
3659,275.0697326660156,996.5899658203125
3660,275.0697326660156,996.5899658203125
3661,274.92242431640625,996.6709594726562
3662,274.92242431640625,996.6709594726562
3663,274.92242431640625,996.6709594726562
3664,274.92242431640625,996.6709594726562
3665,274.92242431640625,996.6709594726562
3666,274.8241882324219,996.7566528320312
3667,274.8241882324219,996.7566528320312
3668,274.8241882324219,996.7566528320312
3669,274.8241882324219,996.7566528320312
3670,275.1266784667969,996.6346435546875
3671,275.2258605957031,996.551025390625
3672,275.2258605957031,996.551025390625
3673,275.2258605957031,996.551025390625
3674,275.2258605957031,996.551025390625
3675,275.2258605957031,996.551025390625
3676,275.2258605957031,996.551025390625
3677,275.2258605957031,996.551025390625
3678,275.2258605957031,996.551025390625
3679,275.2258605957031,996.551025390625
3680,275.2258605957031,996.551025390625
3681,275.2258605957031,996.551025390625
3682,275.2258605957031,996.551025390625
3683,275.2258605957031,996.551025390625
3684,275.2258605957031,996.551025390625
3685,275.2258605957031,996.551025390625
3686,275.2258605957031,996.551025390625
3687,275.2258605957031,996.551025390625
3688,275.2258605957031,996.551025390625
3689,275.2258605957031,996.551025390625
3690,275.2258605957031,996.551025390625
3691,275.2258605957031,996.551025390625
3692,275.2258605957031,996.551025390625
3693,275.1742248535156,996.5555419921875
3694,274.92242431640625,996.6709594726562
3695,274.92242431640625,996.6709594726562
3696,274.92242431640625,996.6709594726562
3697,274.92242431640625,996.6709594726562
3698,274.92242431640625,996.6709594726562
3699,274.92242431640625,996.6709594726562
3700,274.92242431640625,996.6709594726562
3701,274.92242431640625,996.6709594726562
3702,274.92242431640625,996.6709594726562
3703,274.92242431640625,996.6709594726562
3704,274.92242431640625,996.6709594726562
3705,274.92242431640625,996.6709594726562
3706,274.92242431640625,996.6709594726562
3707,274.92242431640625,996.6709594726562
3708,274.92242431640625,996.6709594726562
3709,274.92242431640625,996.6709594726562
3710,274.92242431640625,996.6709594726562
3711,274.92242431640625,996.6709594726562
3712,274.92242431640625,996.6709594726562
3713,274.92242431640625,996.6709594726562
3714,274.92242431640625,996.6709594726562
3715,274.92242431640625,996.6709594726562
3716,274.92242431640625,996.6709594726562
3717,274.92242431640625,996.6709594726562
3718,274.92242431640625,996.6709594726562
3719,274.92242431640625,996.6709594726562
3720,274.92242431640625,996.6709594726562
3721,275.2258605957031,996.551025390625
3722,275.2258605957031,996.551025390625
3723,275.2258605957031,996.551025390625
3724,275.2258605957031,996.551025390625
3725,275.2258605957031,996.551025390625
3726,275.2258605957031,996.551025390625
3727,275.2258605957031,996.551025390625
3728,275.2258605957031,996.551025390625
3729,275.2258605957031,996.551025390625
3730,275.3571472167969,996.6624755859375
3731,275.3571472167969,996.6624755859375
3732,275.3571472167969,996.6624755859375
3733,275.3571472167969,996.6624755859375
3734,275.3571472167969,996.6624755859375
3735,275.3571472167969,996.6624755859375
3736,275.3571472167969,996.6624755859375
3737,275.3571472167969,996.6624755859375
3738,275.3571472167969,996.6624755859375
3739,275.3571472167969,996.6624755859375
3740,275.3571472167969,996.6624755859375
3741,275.3571472167969,996.6624755859375
3742,275.57122802734375,996.80322265625
3743,275.57122802734375,996.80322265625
3744,275.57122802734375,996.80322265625
3745,275.7108154296875,996.88037109375
3746,275.7108154296875,996.88037109375
3747,275.7108154296875,996.88037109375
3748,275.7108154296875,996.88037109375
3749,275.7108154296875,996.88037109375
3750,275.7108154296875,996.88037109375
3751,275.7108154296875,996.88037109375
3752,275.7108154296875,996.88037109375
3753,275.7108154296875,996.88037109375
3754,275.7108154296875,996.88037109375
3755,275.7108154296875,996.88037109375
3756,275.7108154296875,996.88037109375
3757,275.7108154296875,996.88037109375
3758,275.7108154296875,996.88037109375
3759,275.7108154296875,996.88037109375
3760,275.7108154296875,996.88037109375
3761,275.7108154296875,996.88037109375
3762,275.7108154296875,996.88037109375
3763,275.7108154296875,996.88037109375
3764,275.7108154296875,996.88037109375
3765,275.54595947265625,996.7544555664062
3766,275.5863952636719,996.7809448242188
3767,275.5863952636719,996.7809448242188
3768,275.5863952636719,996.7809448242188
3769,275.5863952636719,996.7809448242188
3770,275.5863952636719,996.7809448242188
3771,275.5863952636719,996.7809448242188
3772,275.5863952636719,996.7809448242188
3773,275.5863952636719,996.7809448242188
3774,275.5863952636719,996.7809448242188
3775,275.5863952636719,996.7809448242188
3776,275.5863952636719,996.7809448242188
3777,275.5863952636719,996.7809448242188
3778,275.5863952636719,996.7809448242188
3779,275.5863952636719,996.7809448242188
3780,275.75140380859375,996.9067993164062
3781,275.75140380859375,996.9067993164062
3782,275.75140380859375,996.9067993164062
3783,275.75140380859375,996.9067993164062
3784,275.75140380859375,996.9067993164062
3785,275.75140380859375,996.9067993164062
3786,275.75140380859375,996.9067993164062
3787,275.75140380859375,996.9067993164062
3788,275.75140380859375,996.9067993164062
3789,275.75140380859375,996.9067993164062
3790,275.75140380859375,996.9067993164062
3791,275.75140380859375,996.9067993164062
3792,275.75140380859375,996.9067993164062
3793,275.75140380859375,996.9067993164062
3794,275.75140380859375,996.9067993164062
3795,275.75140380859375,996.9067993164062
3796,275.75140380859375,996.9067993164062
3797,275.75140380859375,996.9067993164062
3798,275.75140380859375,996.9067993164062
3799,275.75140380859375,996.9067993164062
3800,275.75140380859375,996.9067993164062
3801,275.75140380859375,996.9067993164062
3802,275.75140380859375,996.9067993164062
3803,275.75140380859375,996.9067993164062
3804,275.75140380859375,996.9067993164062
3805,275.75140380859375,996.9067993164062
3806,275.75140380859375,996.9067993164062
3807,275.75140380859375,996.9067993164062
3808,275.75140380859375,996.9067993164062
3809,275.75140380859375,996.9067993164062
3810,275.75140380859375,996.9067993164062
3811,275.7997131347656,996.9159545898438
3812,275.8650207519531,996.9793090820312
3813,275.9180603027344,996.9791870117188
3814,276.01837158203125,996.9873046875
3815,276.01837158203125,996.9873046875
3816,276.01837158203125,996.9873046875
3817,276.01837158203125,996.9873046875
3818,276.01837158203125,996.9873046875
3819,276.01837158203125,996.9873046875
3820,276.01837158203125,996.9873046875
3821,275.9180603027344,996.9791870117188
3822,275.8650207519531,996.9793090820312
3823,275.8650207519531,996.9793090820312
3824,275.8650207519531,996.9793090820312
3825,275.8650207519531,996.9793090820312
3826,275.8650207519531,996.9793090820312
3827,275.8650207519531,996.9793090820312
3828,275.8650207519531,996.9793090820312
3829,275.9180603027344,996.9791870117188
3830,276.0655212402344,996.9957275390625
3831,276.0655212402344,996.9957275390625
3832,276.0655212402344,996.9957275390625
3833,276.0655212402344,996.9957275390625
3834,276.0655212402344,996.9957275390625
3835,276.0655212402344,996.9957275390625
3836,276.0655212402344,996.9957275390625
3837,276.0655212402344,996.9957275390625
3838,276.0655212402344,996.9957275390625
3839,276.0655212402344,996.9957275390625
3840,276.0655212402344,996.9957275390625
3841,276.0655212402344,996.9957275390625
3842,276.0655212402344,996.9957275390625
3843,276.0655212402344,996.9957275390625
3844,276.0655212402344,996.9957275390625
3845,276.0655212402344,996.9957275390625
3846,276.0655212402344,996.9957275390625
3847,276.0655212402344,996.9957275390625
3848,276.0655212402344,996.9957275390625
3849,276.0655212402344,996.9957275390625
3850,276.0655212402344,996.9957275390625
3851,276.0655212402344,996.9957275390625
3852,276.0655212402344,996.9957275390625
3853,276.0655212402344,996.9957275390625
3854,276.0655212402344,996.9957275390625
3855,276.0655212402344,996.9957275390625
3856,275.86846923828125,996.8355712890625
3857,275.86846923828125,996.8355712890625
3858,275.86846923828125,996.8355712890625
3859,276.0186767578125,996.9784545898438
3860,276.0014343261719,996.930419921875
3861,276.0014343261719,996.930419921875
3862,276.0014343261719,996.930419921875
3863,276.0570068359375,996.9122924804688
3864,276.15625,996.8839111328125
